Filename,Project,UserID,Protocol,Session,Station,Run,Subject,Trial,Time Start,Time Finish,Duration,Enter State,A1,A2,A3,,Subject,Time,Current State,Transition State,Transition Event,A1 - ,A2 - ,A3 - ,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,11644,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,11646,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,11649,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,11654,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,11998,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF283_,12000,2,-1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,26,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,57,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,59,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,61,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,67,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,150,1,6,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,153,6,2,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,171,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,183,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,215,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,217,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,229,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,411,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,459,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,516,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,523,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,526,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,531,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,685,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,705,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,711,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,724,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,725,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,726,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,727,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,728,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,729,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,730,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,731,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,732,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,760,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,799,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,849,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,967,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,975,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,976,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,993,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1280,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1363,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1366,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1376,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1384,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1387,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1409,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1436,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1451,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1479,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1583,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1713,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1714,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1720,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1723,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1728,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1770,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1781,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1823,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1834,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1907,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1912,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,1941,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2088,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2095,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2111,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2114,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2165,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2190,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2240,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2267,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2381,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2653,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2655,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2657,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2665,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2803,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2809,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2924,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2928,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2929,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2949,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2992,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,2993,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3078,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3194,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3199,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3209,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3230,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3233,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3284,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3410,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,3412,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4483,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4485,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4496,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4497,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4507,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4511,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4569,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4581,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4651,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4654,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4738,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4740,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4745,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4748,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4753,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4795,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4806,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4807,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4861,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4872,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4945,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4961,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4965,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,4981,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5035,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5040,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5057,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5061,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5065,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5075,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5077,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5100,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5177,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5179,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5295,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5296,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5297,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5302,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5304,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5305,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5310,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5333,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5335,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5342,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5344,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5364,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5366,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5381,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5387,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5392,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5397,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5406,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5407,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5408,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5409,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5411,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5433,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5438,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5460,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5482,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5487,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5493,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5500,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5501,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5510,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5513,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5519,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5520,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5536,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5596,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5623,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5624,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5625,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5642,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5650,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5762,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5769,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5772,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5773,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5774,4,0,0,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5777,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5799,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5825,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5867,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5868,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5869,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5871,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5876,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5907,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5910,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5914,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5916,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,5922,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6051,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6068,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6217,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6224,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6321,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6343,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6358,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6576,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6580,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6581,3,0,0,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6582,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6583,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6586,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,6591,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7194,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7247,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7250,8,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7251,8,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7273,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7292,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7302,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7306,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7307,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7313,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7356,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7357,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7361,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7362,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7810,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7814,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7980,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,7982,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8003,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8004,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8021,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8022,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8033,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8035,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8049,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8065,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8354,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8358,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8361,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8362,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8363,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8365,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8368,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8404,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8424,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8455,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8457,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8643,2,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8650,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8653,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8657,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8658,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8668,8,3,2,0,1,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8669,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8675,3,5,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8678,5,4,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8683,4,8,0,0,0,0,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8684,8,2,3,0,0,1,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,LF284_,8685,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,
